25814,300000,85000,1,358.29594811
25815,300000,85000,1,355.77646356
25821,0,56000,1,4014.1321962
25822,0,56000,1,4054.0657583
25823,0,56000,1,4151.2794368
25824,0,56000,1,3912.3399375
25825,0,56000,1,4037.7799693
25831,0,64000,0,4993.3929536
25832,0,75000,0,4973.1008975
25833,0,75000,0,5054.6840004
25834,0,58000,0,4946.9593948
25835,0,59000,0,4985.7069935
25851,0,67000,0,4938.109569
25852,0,57000,0,4993.9228602
25853,0,73000,0,5029.8156018
25854,0,62000,0,4786.5994744
25855,0,70000,0,4941.237527
25881,0,117000,1,3232.2256626
25882,0,80000,1,3201.3984342
25883,0,121000,1,3243.6961712
25884,0,81000,1,3190.7833864
25885,0,102000,1,3215.6311918
25891,0,36000,0,5300.976504
25892,0,36000,0,5390.930121
25893,0,36000,0,5491.9935423
25894,0,36000,0,5177.4045418
25895,0,36000,0,5325.9492383
25911,3000,19,0,5330.9863382
25912,3000,19,0,5387.3860802
25913,3000,19,0,5377.2939028
25914,3000,19,0,5227.257355
25915,3000,19,0,5331.3873697
25921,0,25000,0,4449.6194541
25922,0,25000,0,4436.725944
25923,0,25000,0,4424.5463422
25924,0,25000,0,4452.1615485
25925,0,25000,0,4452.5819189
25941,0,16000,0,3370.0385049
25942,0,16000,0,3374.2623246
25943,0,16000,0,3402.7462084
25944,0,16000,0,3365.4661833
25945,0,16000,0,3369.221753
25961,0,48000,1,4439.4799682
25962,0,48000,1,4513.3841998
25963,0,48000,1,4550.0843678
25964,0,48000,1,4358.9881557
25965,0,48000,1,4477.4121927
25971,5000,36000,1,4812.8942611
25972,5000,36000,1,4866.5009649
25973,5000,36000,1,4877.6588367
25974,5000,36000,1,5046.7589689
25975,5000,36000,1,5028.3204832
25981,0,40011,1,4667.7576356
25982,0,40011,1,4746.9660008
25983,0,40011,1,4835.957068
25984,0,40011,1,4558.9467458
25985,0,40011,1,4689.7472957
25991,0,7.3,0,4731.230512
25992,0,7.3,0,4732.5537674
25993,0,7.3,0,4728.3510615
25994,0,7.3,0,4723.0458884
25995,0,7.3,0,4736.0543549
26001,165000,570000,1,30.380507785
26002,153000,600000,1,34.545577073
26003,151000,600000,1,31.859140001
26004,157000,540000,1,30.291334827
26005,146000,570000,1,31.420732981
26011,2000,70012,1,7536.5287102
26012,2000,70012,1,7649.3540086
26013,2000,70012,1,7700.6215145
26014,2000,70012,1,7372.0990324
26015,2000,70012,1,7597.1083216
26021,0,168000,1,4751.2460199
26022,0,168000,1,4814.0252783
26023,0,168000,1,4856.9404004
26024,0,168000,1,4670.1687652
26025,0,168000,1,4794.3082549
26051,2600,95000,1,1489.5819842
26052,2600,95000,1,1377.0130882
26053,2600,95000,1,1577.823549
26054,2600,95000,1,1646.5515365
26055,2600,95000,1,1359.8560034
26061,5000,50000,1,5494.299069
26062,5000,49000,1,5534.5725366
26063,5000,50000,1,5515.8482257
26064,5000,49000,1,5375.6191013
26065,5000,50000,1,5497.5304659
26081,0,51000,0,4929.3542736
26082,0,51000,0,5017.8463808
26083,0,51000,0,5064.4346272
26084,0,51000,0,4854.5757562
26085,0,51000,0,4977.9587213
26101,0,1100,0,4459.3580224
26102,0,1100,0,4446.4362933
26103,0,1100,0,4434.2300347
26104,0,1100,0,4461.9056806
26105,0,1100,0,4462.326971
26111,0,420,0,4123.2361961
26112,0,410,0,4116.5373197
26113,0,420,0,4157.6277213
26114,0,420,0,4084.1653476
26115,0,410,0,4141.7882981
26181,0,1300,1,5518.7913071
26182,0,1300,1,5554.3648248
26183,0,1300,1,5643.9481823
26184,0,1300,1,5414.1491155
26185,0,1300,1,5527.0747228
26231,1200,140000,1,273.68315164
26232,1200,140000,1,268.05550457
26233,1200,140000,1,275.98500881
26234,1200,140000,1,286.77076063
26235,1200,140000,1,259.82636621
26241,0,2500,1,3880.0358527
26242,0,2500,1,3774.249695
26243,0,2500,1,3585.6640926
26244,0,2500,1,3982.9553214
26245,0,2500,1,3768.6952679
26261,12000,350000,1,3783.360278
26262,17000,455000,1,3825.9879784
26263,18000,450000,1,3834.1005054
26264,19000,307000,1,3967.62101
26265,11000,380000,1,3952.5449175
26301,3000,62000,1,4798.6321512
26302,3000,62000,1,4826.8244953
26303,3000,62000,1,4816.0166757
26304,3000,62000,1,4696.2107441
26305,3000,62000,1,4795.2063978
26321,0,5000,1,3110.0333063
26322,0,5000,1,3102.9510965
26323,0,5000,1,3088.173244
26324,0,5000,1,3116.1581027
26325,0,5000,1,3111.0341141
26331,0,30,0,5712.4325092
26332,0,30,0,5759.3414886
26333,0,20,0,5835.5641561
26334,0,30,0,5607.7129719
26335,0,30,0,5718.3883385
26341,500,3500,0,4389.9229899
26342,500,3500,0,4269.9023517
26343,500,3500,0,4056.6197338
26344,500,3500,0,4506.5750706
26345,500,3500,0,4263.0258055
26351,5000,2700,1,465.0023696
26352,5000,1300,1,452.44059531
26353,5000,38000,1,484.71116513
26354,5000,50,1,484.83546756
26355,5000,44000,1,448.10779606
26361,0,70000,0,2695.4729717
26362,0,70000,0,2701.8073127
26363,0,70000,0,2719.1998679
26364,0,70000,0,2697.1525909
26365,0,70000,0,2691.0032097
26371,3100,65000,1,3867.7854524
26372,3100,65000,1,3918.8913521
26373,3100,65000,1,3953.826711
26374,3100,65000,1,3801.7839393
26375,3100,65000,1,3902.8405696
26381,0,41000,0,3611.5954472
26382,0,41000,0,3635.4549826
26383,0,41000,0,3657.159593
26384,0,41000,0,3595.6976871
26385,0,41000,0,3628.3170294
26391,10000,45000,1,7523.1619128
26392,10000,45000,1,7593.9405575
26393,10000,45000,1,7639.9715967
26394,10000,45000,1,7275.1380397
26395,10000,45000,1,7545.3292981
26411,0,20,0,3013.9157317
26412,0,20,0,3017.8112037
26413,0,20,0,3010.5230026
26414,0,20,0,3019.6845444
26415,0,20,0,3021.5456572
26421,600,1600,0,4343.3299472
26422,600,1600,0,4369.1336965
26423,600,1600,0,4379.2041823
26424,600,1600,0,4289.8531568
26425,600,1600,0,4372.3828369
26441,40000,80,1,131.61079938
26442,40000,80,1,127.4695687
26443,40000,80,1,139.04140992
26444,40000,70,1,137.98609764
26445,40000,80,1,127.48718401
26471,1700,8500,1,4732.6897887
26472,1700,8500,1,4753.9303137
26473,1700,8500,1,4770.3574408
26474,1700,8500,1,4675.6454141
26475,1700,8500,1,4758.1474215
26481,5000,90000,1,226.93692953
26482,5000,90000,1,125.34629319
26483,5000,90000,1,118.98437077
26484,5000,90000,1,129.87844983
26485,5000,90000,1,124.34130491
26491,15000,54600,1,3827.233503
26492,15000,54600,1,3722.5860843
26493,15000,54600,1,3536.3355529
26494,15000,54600,1,3929.2093769
26495,15000,54600,1,3716.2359247
26551,0,30000,1,4253.3752973
26552,0,32000,1,4278.3642142
26553,0,34000,1,4268.7844607
26554,0,33000,1,4162.5917846
26555,0,39000,1,4250.3388039
26561,500,45000,1,4523.2878765
26562,500,45000,1,4549.8625512
26563,500,45000,1,4539.6748815
26564,500,45000,1,4426.7433833
26565,500,45000,1,4520.0586919
26571,0,100,0,3674.9152364
26572,0,100,0,3675.5574108
26573,0,100,0,3672.5259428
26574,0,100,0,3666.515401
26575,0,100,0,3680.0799168
26581,2000,60000,0,4836.008145
26582,2000,60000,0,4899.9073839
26583,2000,60000,0,4943.5881109
26584,2000,60000,0,4753.4844738
26585,2000,60000,0,4879.8386093
26621,0,58000,0,4686.1373397
26622,0,56000,0,4735.7148326
26623,0,59000,0,4726.8434294
26624,0,58000,0,4594.9556652
26625,0,56000,0,4686.4898616
26631,11000,680000,1,23.686851895
26632,10000,629000,1,25.305468649
26633,11000,673000,1,23.987764111
26634,11000,673000,1,22.548443822
26635,11000,599000,1,22.587201303
26641,0,59000,0,3212.9719101
26642,0,59000,0,3220.5223697
26643,0,59000,0,3241.2540898
26644,0,59000,0,3214.9739964
26645,0,59000,0,3207.6440067
26651,700,114000,1,7319.299085
26652,700,114000,1,7401.2026233
26653,700,114000,1,7379.8148428
26654,700,114000,1,7205.438572
26655,700,114000,1,7410.1144057
26661,0,29,1,3259.2688371
26662,0,39,1,3271.439189
26663,0,39,1,3273.8137846
26664,0,39,1,3230.6306504
26665,0,39,1,3234.1444208
26691,1000,260000,1,11576.261133
26692,1000,260000,1,13062.044055
26693,1000,260000,1,13053.313444
26694,1000,260000,1,11673.896929
26695,1000,260000,1,13659.728691
26701,0,3400,1,3128.1110448
26702,0,3400,1,3129.1300741
26703,0,3400,1,3150.8389637
26704,0,3400,1,3108.1903155
26705,0,3400,1,3120.0395704
26711,2700,195000,1,2330.3227393
26712,3200,198000,1,2286.2419104
26713,4800,192000,1,1227.2516735
26714,3500,195000,1,1338.3174659
26715,4700,186000,1,1290.8968128
26741,0,6410.5,1,2768.8639828
26742,0,810.9,1,2693.0385858
26743,0,25011.4,1,4213.0683692
26744,0,19012.7,1,4095.5158892
26745,0,47700,1,2688.773502
26771,0,13.7,1,2657.0114482
26772,0,13.8,1,2663.2554048
26773,0,13.8,1,2680.3997868
26774,0,13.7,1,2658.667101
26775,0,13.7,1,2652.6054649
26781,0,12,0,2948.1249058
26782,0,12,0,2940.4179783
26783,0,12,0,2941.4223198
26784,0,12,0,2957.4673643
26785,0,12,0,2927.6343721
26791,232000,72000,1,32.576862115
26792,258000,71000,1,37.339602655
26793,274000,72000,1,35.396458824
26794,243000,71000,1,32.918985902
26795,239000,71000,1,34.81663209
26801,0,13.5,1,4933.7004212
26802,0,13.5,1,4949.4896645
26803,0,13.5,1,4960.9182371
26804,0,13.5,1,4859.5789498
26805,0,13.5,1,4953.7758078
26831,0,34000,0,5350.6992862
26832,0,34000,0,5335.194748
26833,0,34000,0,5320.5486894
26834,0,34000,0,5353.756173
26835,0,34000,0,5326.1359974
26841,0,72000,1,4821.8342617
26842,0,58000,1,4858.3232865
26843,0,74000,1,4846.0148093
26844,0,68000,1,4703.7851889
26845,0,65000,1,4845.7898863
26861,500,55000,1,4665.1415523
26862,500,55000,1,4714.496918
26863,500,55000,1,4705.6652623
26864,500,55000,1,4574.3684085
26865,500,55000,1,4665.4924947
26871,96000,264000,1,282.89375572
26872,97000,380000,1,283.96535195
26873,95000,181000,1,285.16262463
26874,99000,280000,1,287.90977533
26875,107000,11000,1,306.56395498
26881,0,28000,0,3479.7347167
26882,0,27000,0,3480.8682927
26883,0,27000,0,3505.017428
26884,0,27000,0,3457.5747446
26885,0,28000,0,3470.7559467
26891,0,1830,1,5805.1250509
26892,0,1820,1,5866.5409943
26893,0,1830,1,5855.5512172
26894,0,1820,1,5692.1703966
26895,0,1820,1,5805.5617503
26911,100000,1000000,1,21.167645858
26912,100000,1000000,1,22.525659437
26913,100000,1000000,1,22.37750953
26914,100000,1000000,1,21.428079977
26915,100000,1000000,1,20.282409201
26931,5000,47000,1,1404.2335572
26932,5000,46000,1,1380.8698756
26933,5000,43000,1,1366.2071345
26934,5000,48000,1,3666.6922058
26935,5000,31000,1,3641.0336081
26971,0,50,0,4762.9546056
26972,0,50,0,4930.5973495
26973,0,50,0,4814.4883012
26974,0,50,0,4786.6391225
26975,0,50,0,4904.8659701
26991,1400,7600,1,6396.5444282
26992,1400,7600,1,6426.0924584
26993,1400,7600,1,6479.6306047
26994,1400,7600,1,6354.4473294
26995,1400,7600,1,6376.286054
27001,800,80000,0,3160.6807211
27002,800,80000,0,3074.316404
27003,800,80000,0,2920.7004874
27004,800,80000,0,3244.6547849
27005,800,80000,0,3069.4314115
27011,0,23,0,4279.6191615
27012,0,23,0,4289.676234
27013,0,23,0,4317.2905017
27014,0,23,0,4282.2859033
27015,0,23,0,4272.5224926
27041,1300,37000,1,3029.7957135
27042,1300,37000,1,3012.6495962
27043,1300,37000,1,3053.6847571
27044,1300,37000,1,3019.342679
27045,1300,37000,1,3032.6194401
27051,910,2300,0,3098.2948166
27052,790,2100,0,3108.80335
27053,850,2700,0,3129.5116376
27054,720,2300,0,3080.4457371
27055,630,2600,0,3101.8612481
27061,3500,123000,1,5009.6450042
27062,3500,134000,1,5055.6640336
27063,3500,123000,1,5074.9938067
27064,3500,126000,1,4958.8009487
27065,3500,125000,1,5040.5697666
27071,2000,950000,1,778.03860357
27072,2000,650000,1,733.04443463
27073,2000,950000,1,776.43147825
27074,2000,900000,1,759.36084136
27075,2000,570000,1,753.89616052
27081,0,79000,1,5323.2100119
27082,0,69000,1,5328.0485557
27083,0,82000,1,5320.5869451
27084,0,85000,1,5321.9991264
27085,0,70000,1,5329.3379793
27101,165000,860000,1,22.229752071
27102,145000,860000,1,23.840234143
27103,157000,860000,1,22.547590636
27104,140000,860000,1,21.17673167
27105,158000,860000,1,21.21361839
27121,0,24000,1,426.82522883
27122,0,24000,1,417.30917439
27123,0,24000,1,416.13498529
27124,0,24000,1,421.11521854
27125,0,24000,1,416.76555674
27131,18000,170000,1,3301.2900789
27132,17000,170000,1,3205.9182614
27133,17000,170000,1,3053.5752204
27134,17000,170000,1,3387.1848007
27135,17000,170000,1,3207.1913047
27141,9000,100000,1,1908.7076075
27142,9000,100000,1,1838.0668856
27143,9000,100000,1,1816.0209138
27144,9000,100000,1,1945.0167266
27145,9000,100000,1,1874.772363
27151,0,152000,1,3418.3515672
27152,0,160000,1,3330.8002879
27153,0,225000,1,3163.3811649
27154,0,220000,1,3497.7572652
27155,0,200000,1,3339.2636607
27161,503000,1300,1,28.827293492
27162,308000,1900,1,29.190088501
27163,120000,1900,1,29.125360424
27164,280000,1400,1,28.122154263
27165,354000,150,1,28.182455575
27171,0,1700,1,2554.9410632
27172,0,1700,1,2563.4200921
27173,0,1700,1,2555.9587129
27174,0,1700,1,2577.8429291
27175,0,1700,1,2563.7769348
27191,5000,185000,1,1115.560409
27192,5000,185000,1,1067.090534
27193,5000,185000,1,1092.8297761
27194,5000,185000,1,1133.2658029
27195,5000,185000,1,1092.299347
27221,0,112000,1,2893.5793384
27222,0,118000,1,2869.271215
27223,0,101000,1,2911.3858874
27224,0,121000,1,2899.3460886
27225,0,117000,1,2872.1018035
27231,560,50000,0,5296.6013437
27232,550,63000,0,5347.4694291
27233,630,58000,0,5387.4926672
27234,640,52000,0,5150.6088493
27235,620,53000,0,5269.9905969
27241,0,14.4,0,3535.8837437
27242,0,13.7,0,3537.0356111
27243,0,15.3,0,3561.574417
27244,0,14.7,0,3513.3661981
27245,0,13.3,0,3526.7600922
27251,3000,54000,1,5140.0651414
27252,3000,54000,1,5163.1339852
27253,3000,54000,1,5180.9751089
27254,3000,54000,1,5078.1105627
27255,3000,54000,1,5167.7140888
27271,800,67000,0,5941.7374349
27272,800,67000,0,6004.9922354
27273,800,67000,0,6021.0399782
27274,800,67000,0,5879.8907241
27275,800,67000,0,5986.2057339
27281,500,86000,1,5505.5183025
27282,500,86000,1,5492.7654549
27283,500,86000,1,5566.9740484
27284,500,86000,1,5457.8207148
27285,500,86000,1,5494.528331
27291,0,16,1,4075.8147539
27292,0,16,1,4085.3928875
27293,0,16,1,4111.6921062
27294,0,16,1,4078.3544999
27295,0,16,1,4069.0560432
27301,0,60000,1,5323.7226595
27302,0,60000,1,5372.4410317
27303,0,59000,1,5376.0631673
27304,0,60000,1,5329.3514694
27305,0,60000,1,5336.5024223
27311,30000,15000,1,4533.5374623
27312,30000,15000,1,4249.8865579
27313,30000,15000,1,4697.4157167
27314,30000,15000,1,4674.7135768
27315,30000,15000,1,4349.4778565
27321,0,101000,1,5292.6309967
27322,0,101000,1,5323.7256231
27323,0,102000,1,5311.8051843
27324,0,102000,1,5179.6657397
27325,0,102000,1,5288.8525765
27331,0,12.8,0,3718.1595803
27332,0,12.7,0,3714.1916209
27333,0,12.8,0,3688.3444936
27334,0,12.7,0,3701.7221482
27335,0,12.8,0,3710.7358567
27341,5000,200000,1,290.37996267
27342,5000,200000,1,283.31818789
27343,5000,200000,1,292.36203595
27344,5000,200000,1,304.04535025
27345,5000,200000,1,275.47154643
27351,1500,70000,1,3259.4638541
27352,1500,70000,1,3170.5879705
27353,1500,70000,1,3011.9041235
27354,1500,70000,1,3346.1574259
27355,1500,70000,1,3165.6194871
27401,143000,20000,1,252.98794639
27402,144000,20000,1,245.81121183
27403,147000,23000,1,254.89090325
27404,151000,20000,1,262.84435875
27405,150000,22000,1,238.15647213
27431,500,1600,1,4802.4350182
27432,500,1600,1,4949.5174105
27433,500,1600,1,4842.1632508
27434,500,1600,1,4834.9950063
27435,500,1600,1,4910.1027455
27441,500,115000,1,5282.0844829
27442,500,118000,1,5302.3095828
27443,500,112000,1,5311.9533149
27444,500,117000,1,5287.6692684
27445,500,119000,1,5294.7642919
27451,600,103000,1,2294.3421279
27452,600,103000,1,2240.3899208
27453,600,103000,1,2413.5428462
27454,600,103000,1,2417.3279603
27455,600,103000,1,2251.2976162
27461,500,700,0,6188.1959747
27462,500,700,0,6193.8207494
27463,500,700,0,6185.146677
27464,500,700,0,6186.7883284
27465,500,700,0,6195.3196957
27471,1000,31000,0,3932.1459908
27472,1000,45000,0,3915.025547
27473,1000,50000,0,3917.1305832
27474,1000,41000,0,3958.432538
27475,1000,31000,0,3939.6844361
27481,2300,11.5,0,3517.5482831
27482,2300,11.5,0,3526.8202317
27483,2300,11.5,0,3536.4083135
27484,2300,11.5,0,3479.7418351
27485,2300,11.5,0,3495.3831737
27491,440000,785000,1,24.068585814
27492,399000,800000,1,25.713287964
27493,390000,813000,1,24.374347488
27494,317000,756000,1,22.911831319
27495,401000,700000,1,22.951213411
27501,0,500,1,5034.0650134
27502,0,500,1,5041.330258
27503,0,500,1,5067.4024189
27504,0,500,1,4955.2575737
27505,0,500,1,5056.8630717
27521,481000,30,1,45.321895554
27522,482000,30,1,51.535631088
27523,481000,30,1,49.307451486
27524,482000,30,1,45.415965473
27525,482000,30,1,48.071969234
27551,0,82000,0,4932.8518459
27552,0,82000,0,4934.4587968
27553,0,82000,0,4968.6924715
27554,0,82000,0,4901.4379975
27555,0,82000,0,4920.1235934
27561,0,500,0,2999.0074197
27562,0,500,0,3003.8145263
27563,0,500,0,2989.1649704
27564,0,500,0,2995.8687766
27565,0,500,0,3022.0015314
27571,0,106000,0,3688.3075198
27572,0,106000,0,3587.8056335
27573,0,106000,0,3408.4740036
27574,0,106000,0,3786.1252888
27575,0,106000,0,3582.6027397
27581,0,4018,1,4655.3833525
27582,0,4018,1,4667.6444621
27583,0,4018,1,4726.7323765
27584,0,4018,1,4517.5755426
27585,0,4018,1,4637.435027
27591,0,660,0,1704.536749
27592,0,660,0,1695.9763183
27593,0,660,0,1713.1632202
27594,0,660,0,1694.4721563
27595,0,660,0,1697.9013807
27601,8000,75000,0,6774.5440879
27602,8000,75000,0,6808.8251556
27603,8000,75000,0,6764.0244011
27604,8000,75000,0,6818.2587873
27605,8000,75000,0,6842.652955
27621,1000,18000,1,6868.9438833
27622,1000,17000,1,6961.750202
27623,1000,17000,1,7017.5159791
27624,1000,18000,1,6649.755234
27625,1000,17000,1,6994.3200078
27631,0,20,0,2937.1476988
27632,0,20,0,2937.2267739
27633,0,20,0,2910.9898544
27634,0,20,0,2929.960369
27635,0,20,0,2927.1319696
27651,0,59000,1,4813.1225333
27652,0,59000,1,4855.5242889
27653,0,59000,1,4860.2700765
27654,0,59000,1,4716.4450391
27655,0,59000,1,4815.6885187
27661,0,56000,1,6075.1224953
27662,0,56000,1,6094.5646136
27663,0,56000,1,6108.6372108
27664,0,56000,1,5983.852864
27665,0,56000,1,6099.8423652
27671,1500,138011,1,11576.261133
27672,1500,138011,1,13062.044055
27673,1500,138011,1,13053.313444
27674,1500,138011,1,11673.896929
27675,1500,138011,1,13659.728691
27681,2100,30000,1,522.37362542
27682,2100,30000,1,510.37993545
27683,2100,30000,1,544.13783567
27684,2100,30000,1,548.90014846
27685,2100,30000,1,507.28978628
27691,100000,100000,1,28.070321234
27692,100000,100000,1,32.041560814
27693,100000,100000,1,29.482852523
27694,100000,100000,1,28.00824202
27695,100000,100000,1,29.053183122
27701,0,500,0,3231.3172247
27702,0,500,0,3223.9588256
27703,0,500,0,3208.6046719
27704,0,500,0,3237.6808737
27705,0,500,0,3232.3570617
27711,500,59000,1,4832.9745912
27712,500,59000,1,4884.1055646
27713,500,60000,1,4874.9561814
27714,500,60000,1,4738.9357946
27715,500,60000,1,4833.3381591
27741,0,50000,0,3039.3945636
27742,0,50000,0,2957.6660473
27743,0,50000,0,2810.1589145
27744,0,50000,0,3114.5819737
27745,0,50000,0,2958.5981928
27781,5000,25000,1,3580.5561369
27782,5000,25000,1,3482.9250218
27783,5000,25000,1,3308.6091075
27784,5000,25000,1,3675.7899589
27785,5000,25000,1,3477.4670894
27791,4900,300000,0,1540.5644112
27792,4900,300000,0,1424.0543443
27793,4900,300000,0,1631.7229267
27794,4900,300000,0,1702.9776633
27795,4900,300000,0,1406.1459322
27841,0,350,0,4489.6349226
27842,0,350,0,4449.8970436
27843,0,350,0,4508.6390756
27844,0,350,0,4478.6232798
27845,0,350,0,4441.1197746
27861,0,15000,0,4034.3149749
27862,0,15000,0,4039.5293082
27863,0,15000,0,4029.7735946
27864,0,15000,0,4042.0368921
27865,0,15000,0,4044.5281081
27881,3000,115000,1,4156.3968139
27882,3000,115000,1,4043.1012445
27883,3000,115000,1,3840.5795313
27884,3000,115000,1,4267.1592522
27885,3000,115000,1,4036.4058564
27891,0,13000,0,2615.3798225
27892,0,13000,0,2608.9861473
27893,0,13000,0,2605.6170142
27894,0,13000,0,2628.5362572
27895,0,13000,0,2626.0729938
27901,0,670,1,4778.2863354
27902,0,560,1,4842.2101356
27903,0,710,1,4874.1997976
27904,0,750,1,4681.3987988
27905,0,560,1,4821.5850059
27911,0,42600,1,5528.9898861
27912,0,42600,1,5587.484428
27913,0,42500,1,5577.0174068
27914,0,42600,1,5421.4082
27915,0,42500,1,5529.4058128
27921,11000,500,0,107.35462521
27922,11000,500,0,103.63720188
27923,11000,500,0,108.43205573
27924,11000,500,0,109.14641727
27925,11000,500,0,105.71362011
27931,11000,3285000,1,249.19722953
27932,12000,3286000,1,242.12802961
27933,11000,5085000,1,251.07167289
27934,10000,3284000,1,258.90595552
27935,13000,4227000,1,234.58798688
27951,4500,263000,1,4131.1792861
27952,4500,263000,1,4177.1809114
27953,4500,263000,1,4186.3954878
27954,4500,263000,1,4332.2228631
27955,4500,263000,1,4315.6670345
28001,0,3500,0,5193.9778308
28002,0,3000,0,5203.1495217
28003,0,3300,0,5190.7683929
28004,0,3600,0,5206.9610661
28005,0,3300,0,5201.5402495
28011,3000,4000,1,3936.5521535
28012,3000,4000,1,3979.9152006
28013,3000,4000,1,3989.2046191
28014,3000,4000,1,4127.8904798
28015,3000,4000,1,4112.1854787
28041,0,32000,1,281.92661343
28042,0,32000,1,268.83080811
28043,0,32000,1,290.16154174
28044,0,32000,1,279.7886757
28045,0,32000,1,277.75068548
28051,0,110000,0,4785.6545134
28052,0,110000,0,4836.2848589
28053,0,110000,0,4827.2250581
28054,0,110000,0,4692.5364589
28055,0,110000,0,4786.0145216
28061,0,48000,0,3034.1691779
28062,0,48000,0,3029.5958994
28063,0,48000,0,3058.3558204
28064,0,48000,0,3046.6023019
28065,0,48000,0,3008.1147042
28071,500,1600,0,3226.2228472
28072,500,1600,0,3216.6114625
28073,500,1600,0,3200.0769233
28074,500,1600,0,3217.248192
28075,500,1600,0,3212.8182366
28081,2500,150000,1,106.09927203
28082,3500,150000,1,102.25376443
28083,3100,150000,1,109.91420651
28084,2600,150000,1,104.86888629
28085,4700,150000,1,104.94123764
28091,0,12,0,3416.4683279
28092,0,12,0,3420.7006344
28093,0,12,0,3411.5114468
28094,0,12,0,3415.4351409
28095,0,12,0,3416.4336502
28101,1100,21000,1,133.57290809
28102,1100,21000,1,136.81133223
28103,1100,21000,1,128.40163266
28104,1100,21000,1,137.22757458
28105,1100,21000,1,133.45468421
28111,0,560,0,4059.991511
28112,0,560,0,4092.0341906
28113,0,560,0,4102.9866284
28114,0,560,0,4006.7033303
28115,0,560,0,4079.730938
28141,10000,160000,1,1432.0835293
28142,10000,160000,1,1403.3258784
28143,10000,160000,1,1478.8354632
28144,10000,160000,1,1519.7034984
28145,10000,160000,1,1414.3390021
28151,3000,600000,1,4378.6847405
28152,3000,600000,1,4187.2343767
28153,3000,600000,1,4535.7094519
28154,3000,600000,1,4579.9782413
28155,3000,600000,1,4262.1470467
28161,0,36000,1,4059.2658669
28162,0,34000,1,4044.9140944
28163,0,34000,1,4092.7713819
28164,0,31000,1,4027.4208165
28165,0,33000,1,4068.7120804
28181,0,700,1,3348.1099692
28182,0,700,1,3256.7264075
28183,0,700,1,3093.6108001
28184,0,700,1,3437.0456072
28185,0,700,1,3251.4408142
28191,0,53000,0,2263.4199316
28192,0,71000,0,2271.5792776
28193,0,62000,0,2256.5983703
28194,0,58000,0,2257.7566104
28195,0,57000,0,2260.6845959
28211,0,58.6,1,5888.1463342
28212,0,58.5,1,5899.3031599
28213,0,58.5,1,5928.6363045
28214,0,58.5,1,5865.674668
28215,0,58.6,1,5858.3437685
28241,0,600,1,5704.9331935
28242,0,600,1,5738.450128
28243,0,600,1,5725.6010729
28244,0,600,1,5583.1678098
28245,0,600,1,5700.8604299
28251,4000,12.3,1,4879.573133
28252,4000,12.3,1,4746.1866612
28253,4000,12.3,1,4509.1603062
28254,4000,12.3,1,5009.8255553
28255,4000,12.2,1,4738.9252591
28261,0,21000,1,3425.9767796
28262,0,21000,1,3434.027799
28263,0,21000,1,3456.1339343
28264,0,21000,1,3428.1115947
28265,0,21000,1,3420.2956613
28271,0,350,0,3499.7299714
28272,0,350,0,3503.5437007
28273,0,350,0,3494.2613081
28274,0,350,0,3499.0229081
28275,0,350,0,3499.2153281
28281,0,148000,1,4523.4864947
28282,0,148000,1,6752.7255019
28283,0,148000,1,4185.0755945
28284,0,148000,1,4629.0972538
28285,0,148000,1,4417.2594027
28291,0,28000,1,4369.4020318
28292,0,28000,1,4250.0098958
28293,0,28000,1,4037.6475101
28294,0,28000,1,4485.4898234
28295,0,28000,1,4243.2567631
28311,3700,145000,1,1097.3999333
28312,3700,145000,1,1080.9562686
28313,3600,145000,1,1102.5016681
28314,3600,145000,1,1091.5105877
28315,3600,145000,1,1080.2513836
28321,500,890,0,3430.7560363
28322,500,890,0,3337.0120209
28323,500,890,0,3170.26986
28324,500,890,0,3521.9055549
28325,500,900,0,3331.7096133
28351,0,7,0,3597.1754934
28352,0,7,0,3588.9839569
28353,0,7,0,3571.8913654
28354,0,7,0,3604.2596514
28355,0,7,0,3598.3330634
28371,0,700,0,5311.3208668
28372,0,850,0,5355.4557714
28373,0,520,0,5389.3744079
28374,0,690,0,5149.3944395
28375,0,640,0,5277.7499546
28381,0,45000,0,4929.191323
28382,0,36000,0,4935.5826857
28383,0,42000,0,4922.5714836
28384,0,33000,0,4929.5401587
28385,0,44000,0,4928.2902116
28391,0,670,0,5404.698476
28392,0,650,0,5386.4121474
28393,0,670,0,5435.5174244
28394,0,650,0,5450.7893488
28395,0,650,0,5376.1349185
28401,800,43000,1,3248.8023363
28402,800,43000,1,3228.9305225
28403,800,43000,1,3223.3092515
28404,800,43000,1,3266.5038208
28405,800,43000,1,3227.2929406
28411,0,42000,0,3083.3331984
28412,0,42000,0,3074.0585547
28413,0,42000,0,3101.7910738
28414,0,42000,0,3052.9786655
28415,0,42000,0,3071.5055164
28421,5000,130000,0,522.37362542
28422,5000,130000,0,510.37993545
28423,5000,130000,0,544.13783567
28424,5000,130000,0,548.90014846
28425,5000,130000,0,507.28978628
28431,6000,50,1,5559.7992971
28432,6000,50,1,5614.1059766
28433,6000,50,1,5604.4586977
28434,6000,50,1,5416.8104781
28435,6000,50,1,5685.804672
28451,10000,500000,1,424.25548548
28452,10000,500000,1,415.88960394
28453,10000,500000,1,434.16809161
28454,10000,500000,1,447.19722045
28455,10000,500000,1,413.26266114
