unitId,itemized,salary,filingStatus,weight,tax
53704,0,3500,0,3934.2,100
53705,0,3500,0,3930.1,100
53711,0,40000,1,6250.6,3650
53712,0,40000,1,6278.66,3650
53713,0,40000,1,6300.35,3650
53714,0,40000,1,6175.26,3650
53715,0,40000,1,6284.23,3650
53731,1000,90000,1,4065.47,8650
53732,1000,90000,1,4088.2,8650
53733,1000,90000,1,4083.97,8650
53734,1000,90000,1,4072.38,8650
53735,1000,90000,1,4073.37,8650
53741,2500,173000,1,3837.7,16850
53742,2500,166000,1,3733.26,16150
53743,2500,172000,1,3546.17,16750
53744,2500,161000,1,3940.1,15650
53745,2500,183000,1,3726.62,17850
53761,0,14000,1,4140.68,1050
53762,0,14000,1,4162.69,1050
53763,0,14000,1,4182.76,1050
53764,0,14000,1,4110.06,1050
53765,0,14000,1,4154.43,1050
53771,1200,92000,1,1123.17,8850
53772,1200,92000,1,1075.26,8850
53773,1200,92000,1,1044.77,8850
53774,1200,92000,1,1113.39,8850
53775,1200,92000,1,1073.8,8850
53801,0,16.3,0,5656.84,-248.37
53802,0,16.3,0,5674.95,-248.37
53803,0,16.3,0,5688.05,-248.37
53804,0,16.3,0,5571.86,-248.37
53805,0,16.3,0,5679.86,-248.37
53811,1800,120000,1,11576.3,11620
53812,1800,120000,1,13062,11620
53813,1900,120000,1,13053.3,11610
53814,1900,120000,1,11673.9,11610
53815,1800,120000,1,13659.7,11620
53821,1500,1500,0,5525.96,-100
53822,1500,1500,0,5566.47,-100
53823,1500,1500,0,5547.64,-100
53824,1500,1500,0,5406.6,-100
53825,1500,1500,0,5529.21,-100
53831,500,85000,0,3425.71,8250
53832,500,85000,0,3332.2,8250
53833,500,85000,0,3165.31,8250
53834,500,85000,0,3516.7,8250
53835,500,85000,0,3326.8,8250
53861,0,2100,0,4436.29,-40
53862,0,2300,0,4501.41,-20
53863,0,2100,0,4536.33,-40
53864,0,1500,0,4359.45,-100
53865,0,1900,0,4482.33,-60
53871,1200,62000,1,3901.03,5850
53872,1200,62000,1,3952.58,5850
53873,1200,62000,1,3987.81,5850
53874,1200,62000,1,3834.46,5850
53875,1200,62000,1,3936.39,5850
53881,0,2200,1,3601.26,-130
53882,0,2000,1,3502.79,-150
53883,0,2200,1,3327.54,-130
53884,0,2200,1,3697.21,-130
53885,0,2100,1,3496.82,-140
53891,334000,20000,1,34.3481,-31600
53892,306000,20000,1,37.1615,-28800
53893,351000,20000,1,35.9923,-33300
53894,403000,20000,1,35.1218,-38500
53895,365000,20000,1,36.4476,-34700
53901,65000,8000,1,260.588,-5900
53902,65000,8000,1,255.23,-5900
53903,65000,8000,1,262.78,-5900
53904,65000,8000,1,273.05,-5900
53905,65000,8000,1,247.395,-5900
53921,0,2500,1,3101.37,-100
53922,0,2500,1,3017.06,-100
53923,0,2500,1,2865.51,-100
53924,0,2500,1,3184.11,-100
53925,0,2500,1,3011.59,-100
53941,2500,74000,1,7523.16,6950
53942,2500,61000,1,5118.44,5650
53943,2500,67000,1,4801.13,6250
53944,2500,60000,1,5399.85,5550
53945,2500,66000,1,5077.68,6150
53951,0,25000,0,2858.97,2250
53952,0,25000,0,2944.88,2250
53953,0,25000,0,3035.74,2250
53954,0,25000,0,3046.75,2250
53955,0,25000,0,2941.41,2250
53981,0,36000,0,6706.48,3350
53982,0,34000,0,6745.88,3150
53983,0,48000,0,6730.78,4550
53984,0,34000,0,6563.34,3150
53985,0,28000,0,6701.7,2550
53991,10000,515000,1,2681.14,50300
53992,10000,515000,1,2590.11,50300
53993,10000,515000,1,2812.15,50300
53994,10000,515000,1,2792.81,50300
53995,10000,515000,1,2599.07,50300
54011,25000,222000,1,1367.62,19500
54012,25000,222000,1,1340.16,19500
54013,25000,222000,1,1412.27,19500
54014,25000,222000,1,1451.3,19500
54015,25000,222000,1,1350.68,19500
54021,242000,250000,1,27.2086,600
54022,39000,240000,1,27.6571,19900
54023,371000,300000,1,27.5332,-7300
54024,369000,225000,1,26.5623,-14600
54025,228000,243000,1,26.6198,1300
54031,9400,860000,0,2176.32,84960
54032,11000,570000,0,2101.14,55800
54033,9000,255000,0,2247.16,24500
54034,11000,475000,0,2265.88,46300
54035,8900,800000,0,2108.94,79010
54041,5000,400000,1,393.512,39300
54042,5000,400000,1,387.238,39300
54043,5000,400000,1,403.34,39300
54044,5000,400000,1,415.093,39300
54045,5000,400000,1,383.603,39300
54081,0,35000,0,3080.73,3250
54082,0,35000,0,3092.23,3250
54083,0,35000,0,3094.48,3250
54084,0,35000,0,3053.66,3250
54085,0,35000,0,3056.98,3250
54101,0,1200,0,3116.29,-130
54102,0,1300,0,3124.5,-120
54103,0,1200,0,3133,-130
54104,0,1300,0,3082.79,-120
54105,0,1300,0,3096.65,-120
54111,500,60000,1,5205.9,5650
54112,500,60000,1,5212.42,5650
54113,500,60000,1,5308.53,5650
54114,500,60000,1,5099.76,5650
54115,500,60000,1,5217.45,5650
54121,1000,110000,1,3057.92,10650
54122,1000,110000,1,3034.35,10650
54123,1000,110000,1,3046.5,10650
54124,1000,110000,1,3073.3,10650
54125,1000,110000,1,3070.42,10650
54141,0,1300,1,7458.72,-220
54142,0,1300,1,7572.22,-220
54143,0,1300,1,7630.62,-220
54144,0,1300,1,7197.56,-220
54145,0,1300,1,7638.05,-220
54161,1500,410000,1,11576.3,40650
54162,1500,350000,1,13062,34650
54163,1500,410000,1,13053.3,40650
54164,1500,380000,1,11673.9,37650
54165,1500,380000,1,13659.7,37650
54181,5000,470000,1,299.602,46300
54182,5000,426000,1,294.657,41900
54183,5000,495000,1,312.544,48800
54184,5000,462000,1,317.929,45500
54185,5000,449000,1,293.705,44200
54191,610,56000,0,5373.05,5350
54192,640,56000,0,5412.44,5350
54193,670,56000,0,5394.13,5350
54194,680,56000,0,5256.99,5350
54195,680,56000,0,5376.21,5350
54211,0,650,0,3519.3,-185
54212,0,650,0,3500.73,-185
54213,0,650,0,3497.39,-185
54214,0,650,0,3525.05,-185
54215,0,650,0,3517.8,-185
54231,2400,66000,1,4388.89,6160
54232,2400,66000,1,4452.48,6160
54233,2400,67000,1,2680.09,6260
54234,2500,67000,1,2977.32,6250
54235,2400,66000,1,4491.9,6160
54241,24000,503000,1,27.4591,47700
54242,15000,476000,1,29.2388,45900
54243,12000,482000,1,29.4873,46800
54244,18000,496000,1,27.8103,47600
54245,11000,504000,1,26.3204,49100
54251,3100,490000,1,4629.55,48490
54252,3100,490000,1,4328.01,48490
54253,3100,490000,1,4799.81,48490
54254,3100,490000,1,4883.68,48490
54255,3100,490000,1,4471.69,48490
54261,10000,675000,1,4451.92,66300
54262,10000,675000,1,4173.37,66300
54263,10000,675000,1,4612.85,66300
54264,10000,675000,1,4590.55,66300
54265,10000,675000,1,4271.17,66300
54271,9600,1e+006,1,1788.97,98840
54272,9300,1e+006,1,1754.7,98870
54273,8900,1e+006,1,1845.55,98910
54274,8300,1e+006,1,1877.7,98970
54275,8800,1e+006,1,1713.56,98920
54281,700,83000,0,3428.7,8050
54282,700,88000,0,3334.87,8550
54283,700,83000,0,3168.31,8050
54284,700,100000,0,3519.68,9750
54285,700,90000,0,3329.98,8750
54291,0,105000,1,7523.16,10150
54292,0,105000,1,7593.94,10150
54293,0,105000,1,7639.97,10150
54294,0,105000,1,7275.14,10150
54295,0,105000,1,7545.33,10150
54301,0,50000,1,3145.93,4650
54302,0,50000,1,3135.33,4650
54303,0,50000,1,3126.61,4650
54304,0,50000,1,3145.89,4650
54305,0,50000,1,3151.41,4650
54311,0,1200,0,4877.15,-130
54312,0,1200,0,4868.2,-130
54313,0,1400,0,4874.14,-110
54314,0,1200,0,4875.92,-130
54315,0,1500,0,4871.94,-100
54331,2000,126000,1,3605.26,12200
54332,2000,141000,1,3512.03,13700
54333,2000,160000,1,3332.43,15600
54334,2000,157000,1,3700.18,15300
54335,2000,158000,1,3506.02,15400
54341,0,21.8,1,2769.94,-347.82
54342,0,21.8,1,2776.09,-347.82
54343,0,21.8,1,2773.52,-347.82
54344,0,21.8,1,2789.24,-347.82
54345,0,21.9,1,2783.46,-347.81
54351,0,850,0,2693.66,-165
54352,0,850,0,2698.2,-165
54353,0,850,0,2685.31,-165
54354,0,850,0,2691.35,-165
54355,0,850,0,2684.59,-165
54371,90000,132000,0,1465.59,4100
54372,90000,132000,0,1354.67,4100
54373,90000,132000,0,1552.15,4100
54374,90000,132000,0,1620.17,4100
54375,90000,132000,0,1337.64,4100
54411,3300,750,1,3590.42,-455
54412,680,30,1,3492.11,-347
54413,2000,18000,1,3317.75,1400
54414,1300,16.9,1,3685.71,-348.31
54415,4900,810,1,3486.91,-609
54421,503000,268000,1,27.7828,-23700
54422,455000,268000,1,28.2407,-18900
54423,524000,268000,1,28.1142,-25800
54424,503000,268000,1,27.1229,-23700
54425,496000,268000,1,27.1816,-23000
54451,3200,105000,1,5800.79,9980
54452,2500,105000,1,5877.43,10050
54453,700,105000,1,5929.83,10150
54454,860,105000,1,5701.8,10150
54455,720,105000,1,5853.36,10150
54471,5100,95000,1,4968.2,8790
54472,5200,95000,1,4997.39,8780
54473,5100,95000,1,4986.2,8790
54474,5200,95000,1,4862.16,8780
54475,5100,95000,1,4964.66,8790
54481,0,370,0,3926.11,-213
54482,0,380,0,3931.14,-212
54483,0,370,0,3919.98,-213
54484,0,370,0,3927.29,-213
54485,0,370,0,3923.55,-213
54501,0,38000,0,5707.27,3550
54502,0,46000,0,5712.46,4350
54503,0,47000,0,5704.46,4450
54504,0,40000,0,5705.98,3750
54505,0,43000,0,5713.84,4050
54511,123000,240000,1,486.544,11500
54512,123000,240000,1,479.081,11500
54513,123000,240000,1,506.575,11500
54514,123000,240000,1,513.473,11500
54515,123000,240000,1,474.465,11500
54531,0,10.5,0,5455.72,-248.95
54532,0,10.5,0,5422.38,-248.95
54533,0,10.5,0,5488.24,-248.95
54534,0,10.5,0,5412.78,-248.95
54535,0,10.5,0,5442.19,-248.95
54571,0,10.5,0,4892.9,-248.95
54572,0,10.5,0,4896.81,-248.95
54573,0,10.5,0,4930.96,-248.95
54574,0,10.5,0,4864.59,-248.95
54575,0,10.5,0,4875.04,-248.95
54611,0,55000,0,3651.45,5250
54612,0,55000,0,3620.77,5250
54613,0,55000,0,3673.92,5250
54614,0,55000,0,3658.72,5250
54615,0,55000,0,3624.34,5250
54621,0,46000,0,3878.07,4350
54622,0,46000,0,3854.06,4350
54623,0,46000,0,3891.5,4350
54624,0,46000,0,3834.65,4350
54625,0,46000,0,3849.82,4350
54641,48000,1900,1,293.985,-4810
54642,48000,1900,1,286.836,-4810
54643,48000,2000,1,295.992,-4800
54644,48000,1900,1,307.82,-4810
54645,48000,1900,1,278.892,-4810
54651,0,21000,0,3554.39,1850
54652,0,21000,0,3560.08,1850
54653,0,21000,0,3542.72,1850
54654,0,21000,0,3550.67,1850
54655,0,21000,0,3581.64,1850
54661,2500,43000,1,5397.6,3850
54662,2500,54000,1,5421.83,4950
54663,2500,60000,1,5440.56,5550
54664,2500,61000,1,5332.55,5650
54665,2500,51000,1,5426.64,4650
54671,0,65000,0,4279.59,6250
54672,0,65000,0,4169.8,6250
54673,0,65000,0,3959.8,6250
54674,0,65000,0,4379.47,6250
54675,0,65000,0,4179.31,6250
54681,0,800,0,3049.82,-170
54682,0,800,0,3049.58,-170
54683,0,800,0,3048.01,-170
54684,0,800,0,3043.09,-170
54685,0,800,0,3053.95,-170
54691,0,42000,0,5824.22,3950
54692,0,42000,0,5821.29,3950
54693,0,42000,0,5945.56,3950
54694,0,42000,0,5701.81,3950
54695,0,42000,0,5839.81,3950
54711,1000,1000,1,2861.55,-250
54712,1000,1000,1,2771.25,-250
54713,1000,1000,1,2802.63,-250
54714,1000,1000,1,2819.06,-250
54715,1000,1000,1,2799.76,-250
54721,500,700,1,3303.38,-280
54722,500,700,1,3207.68,-280
54723,500,700,1,3055.84,-280
54724,500,700,1,3389.07,-280
54725,500,700,1,3209.74,-280
54731,5000,100000,1,940.872,9300
54732,5000,100000,1,919.905,9300
54733,5000,100000,1,1017.77,9300
54734,5000,100000,1,996.55,9300
54735,5000,100000,1,927.338,9300
54751,0,22,1,2937.39,-347.8
54752,0,22,1,2941.19,-347.8
54753,0,22,1,2934.09,-347.8
54754,0,22,1,2943.02,-347.8
54755,0,22,1,2944.83,-347.8
54761,600,100000,1,3536.51,9650
54762,600,100000,1,3440.08,9650
54763,600,100000,1,3267.91,9650
54764,600,100000,1,3630.57,9650
54765,600,100000,1,3434.69,9650
54771,1.58e+006,5e+006,1,26.55,341800
54772,1.58e+006,5e+006,1,30.0646,341800
54773,1.58e+006,5e+006,1,20.424,341800
54774,1.58e+006,5e+006,1,26.2672,341800
54775,1.58e+006,5e+006,1,19.0706,341800
54781,0,112000,1,5257.76,10850
54782,0,115000,1,5118.44,11150
54783,0,120000,1,13053.3,11650
54784,0,115000,1,5399.85,11150
54785,0,112000,1,5077.68,10850
54811,37000,532000,1,27.6381,49300
54812,37000,532000,1,28.0937,49300
54813,34000,547000,1,27.9678,51100
54814,35000,532000,1,26.9816,49500
54815,40000,557000,1,27.0401,51500
54821,0,87000,1,3269.27,8350
54822,0,87000,1,3180.04,8350
54823,0,87000,1,3020.78,8350
54824,0,87000,1,3356.33,8350
54825,0,87000,1,3174.61,8350
54841,0,45000,0,2896.43,4250
54842,0,45000,0,2889.38,4250
54843,0,45000,0,2912.46,4250
54844,0,45000,0,2893.7,4250
54845,0,45000,0,2864.84,4250
54851,600,60,1,5069.13,-344
54852,600,60,1,5143.54,-344
54853,600,70,1,5183.44,-343
54854,600,60,1,4981.32,-344
54855,600,60,1,3467.66,-344
54871,1000,1600,0,3968.35,-90
54872,1000,1600,0,4039.59,-90
54873,1000,1600,0,4077.09,-90
54874,1000,1600,0,3908.15,-90
54875,1000,1600,0,4007.48,-90
54881,0,80900,1,4532.78,7740
54882,0,80700,1,4574.42,7720
54883,0,100300,1,2825.42,9680
54884,0,90000,1,4486.77,8650
54885,0,103300,1,4560.76,9980
54891,0,165000,1,3592.31,16150
54892,0,130000,1,3494.54,12650
54893,0,200000,1,3319.47,19650
54894,0,130000,1,3687.8,12650
54895,0,143000,1,3489.05,13950
54911,5000,73000,0,4418.63,6700
54912,5000,86000,0,4465.38,8000
54913,5000,85000,0,4457.01,7900
54914,5000,81000,0,4332.65,7500
54915,5000,78000,0,4418.96,7200
54921,0,115000,1,3622.96,11150
54922,0,115000,1,3524.24,11150
54923,0,115000,1,3348.09,11150
54924,0,116000,1,3719.05,11250
54925,0,115000,1,3519.13,11150
54931,0,3000,0,5562.11,50
54932,0,3000,0,5607.78,50
54933,0,3000,0,5682,50
54934,0,3000,0,5460.14,50
54935,0,3000,0,5567.91,50
54941,5000,168000,1,3408.77,16100
54942,5000,168000,1,3452.26,16100
54943,5000,168000,1,3458.91,16100
54944,5000,168000,1,3563.36,16100
54945,5000,168000,1,3580.47,16100
54961,20000,600000,1,40.2427,57800
54962,20000,600000,1,43.5096,57800
54963,20000,600000,1,41.8732,57800
54964,20000,600000,1,41.7581,57800
54965,20000,600000,1,45.2547,57800
54971,0,40012,1,4654.57,3651.2
54972,0,87000,1,4799.21,8350
54973,0,40006.6,1,4702.27,3650.66
54974,0,40008.6,1,4708.99,3650.86
54975,0,40008.2,1,4773.34,3650.82
54991,6400,93000,1,4019.88,8460
54992,6000,103000,1,4037.92,9500
54993,6200,83000,1,4051.87,7480
54994,5500,93000,1,3971.42,8550
54995,6200,76000,1,4041.5,6780
55001,0,1900,0,3508.14,-60
55002,0,1900,0,3534.73,-60
55003,0,1900,0,3522.81,-60
55004,0,2000,0,3521.81,-50
55005,0,1900,0,3542.45,-60
55041,800,86000,1,5065.36,8250
55042,800,86000,1,5069.96,8250
55043,800,86000,1,5062.86,8250
55044,800,86000,1,5064.2,8250
55045,800,86000,1,5071.19,8250
55051,0,19,0,6051.14,-248.1
55052,0,19,0,6103.26,-248.1
55053,0,19,0,6175.15,-248.1
55054,0,19,0,5903.36,-248.1
55055,0,19,0,6083.95,-248.1
55061,2500,270000,1,4629.55,26550
55062,2500,270000,1,4328.01,26550
55063,2500,270000,1,4799.81,26550
55064,2500,270000,1,4883.68,26550
55065,2500,270000,1,4471.69,26550
55081,9000,620000,1,2475.2,60900
55082,9000,620000,1,2410.31,60900
55083,9000,620000,1,2598.46,60900
55084,9000,620000,1,2583.92,60900
55085,9000,620000,1,2405.69,60900
55101,5400,96000,1,3719.81,8860
55102,6900,91000,1,5543.66,8210
55103,5100,106000,1,3436.76,9890
55104,5600,107000,1,3818.9,9940
55105,7200,100000,1,3611.92,9080
55111,500,33.7,1,5183.49,-346.63
55112,500,33.8,1,5197.14,-346.62
55113,500,33.8,1,5262.93,-346.62
55114,500,33.7,1,5030.05,-346.63
55115,500,33.8,1,5163.5,-346.62
55121,50000,100000,1,19.5073,4800
55122,50000,100000,1,20.5934,4800
55123,50000,100000,1,20.6041,4800
55124,50000,100000,1,19.5803,4800
55125,50000,100000,1,18.5341,4800
55131,0,20000,1,3874.7,1650
55132,0,20000,1,3769.06,1650
55133,0,20000,1,3580.73,1650
55134,0,20000,1,3977.48,1650
55135,0,20000,1,3763.51,1650
55141,1500,3600,1,7042.86,10
55142,1500,3600,1,7099.66,10
55143,1500,3600,1,7109.03,10
55144,1500,3600,1,7007.14,10
55145,1500,3600,1,7067.35,10
55161,2000,400,1,1494.97,-360
55162,2000,400,1,1381.9,-360
55163,2000,400,1,1583.43,-360
55164,2000,400,1,3841.61,-360
55165,2000,400,1,1364.53,-360
55181,10000,3500,1,3134.31,-850
55182,10000,3500,1,3048.66,-850
55183,10000,3500,1,2896.33,-850
55184,10000,3500,1,3217.58,-850
55185,10000,3500,1,3043.82,-850
55211,0,23000,1,4608.41,1950
55212,0,23000,1,4639.7,1950
55213,0,23000,1,4740.16,1950
55214,0,23000,1,4535.35,1950
55215,0,23000,1,4644.29,1950
55221,500,17000,0,2917.55,1450
55222,500,17000,0,2913.6,1450
55223,500,17000,0,2904.06,1450
55224,500,17000,0,2938.04,1450
55225,500,17000,0,2925.33,1450
55231,148000,4.13e+006,1,35.4717,398000
55232,149000,4.13e+006,1,38.3771,397900
55233,161000,4.12e+006,1,37.1697,395700
55234,151000,4.13e+006,1,27.438,397700
55235,180000,4.13e+006,1,37.6398,394800
55251,5000,30000,0,2638.55,2400
55252,5000,30000,0,2628.21,2400
55253,5000,30000,0,2630.56,2400
55254,5000,30000,0,2674.35,2400
55255,5000,30000,0,2630.65,2400
55261,4000,60000,0,2676.56,5500
55262,4000,60000,0,2680.02,5500
55263,4000,60000,0,2673.54,5500
55264,4000,60000,0,2681.68,5500
55265,4000,60000,0,2683.33,5500
55281,5000,550,1,333.115,-645
55282,5000,550,1,319.745,-645
55283,5000,550,1,328.25,-645
55284,5000,550,1,333.435,-645
55285,5000,550,1,330.984,-645
55311,3000,26030,1,5272.23,2103
55312,3000,26020,1,5361.7,2102
55313,3000,26030,1,5462.22,2103
55314,3000,26030,1,5149.33,2103
55315,3000,26020,1,5297.07,2102
55321,0,57000,0,4499.21,5450
55322,0,62000,0,4534.46,5950
55323,0,62000,0,4581.45,5950
55324,0,63000,0,4372.39,6050
55325,0,68000,0,4478.65,6550
55341,0,150000,0,5933.59,14750
55342,0,150000,0,5961,14750
55343,0,150000,0,6010.66,14750
55344,0,150000,0,5894.54,14750
55345,0,150000,0,5914.8,14750
55361,0,1200,0,3295.56,-130
55362,0,1200,0,3278.17,-130
55363,0,1200,0,3275.04,-130
55364,0,1200,0,3300.94,-130
55365,0,1200,0,3294.15,-130
55381,0,180000,1,6215.24,17650
55382,0,180000,1,6249.98,17650
55383,0,180000,1,6243.52,17650
55384,0,180000,1,6225.8,17650
55385,0,180000,1,6227.3,17650
55391,10000,1e+006,1,414.049,98800
55392,10000,1e+006,1,708.201,98800
55393,10000,1e+006,1,777.348,98800
55394,10000,1e+006,1,766.934,98800
55395,10000,1e+006,1,402.474,98800
55401,25000,70000,1,1991.39,4300
55402,25000,70000,1,1945.62,4300
55403,25000,70000,1,2053.83,4300
55404,25000,70000,1,2085.38,4300
55405,25000,70000,1,1941.38,4300
55431,0,108000,1,5838.73,10450
55432,0,108000,1,5894.81,10450
55433,0,108000,1,5938.93,10450
55434,0,108000,1,5677.8,10450
55435,0,108000,1,5809.4,10450
55441,0,424000,1,4621.67,42050
55442,0,424000,1,4328.01,42050
55443,0,424000,1,4792.96,42050
55444,0,424000,1,4806.23,42050
55445,0,424000,1,4471.69,42050
55461,5000,500000,1,417.399,49300
55462,5000,500000,1,407.671,49300
55463,5000,500000,1,400.783,49300
55464,5000,500000,1,424.316,49300
55465,5000,500000,1,409.177,49300
55471,500,38300,1,3895.36,3480
55472,500,38300,1,3789.17,3480
55473,500,38200,1,3598.96,3470
55474,500,38200,1,3999.07,3470
55475,500,38300,1,3782.56,3480
55481,100000,20000,1,378.515,-8200
55482,100000,20000,1,369.511,-8200
55483,100000,20000,1,387.627,-8200
55484,100000,20000,1,395.897,-8200
55485,100000,20000,1,365.876,-8200
55491,0,570,0,3029.08,-193
55492,0,570,0,3006.17,-193
55493,0,570,0,3052.7,-193
55494,0,570,0,3023.6,-193
55495,0,570,0,3025.34,-193
55501,0,820,1,5489.68,-268
55502,0,820,1,5521.94,-268
55503,0,820,1,5509.57,-268
55504,0,820,1,5372.51,-268
55505,0,820,1,5485.76,-268
55541,500,3000,1,3472.67,-50
55542,500,3000,1,3377.63,-50
55543,500,3000,1,3209.32,-50
55544,500,3000,1,3564.51,-50
55545,500,3000,1,3373.38,-50
55591,900,175000,1,414.532,17150
55592,900,9400,1,404.87,590
55593,900,39600,1,398.029,3610
55594,900,79600,1,421.401,7610
55595,900,108000,1,406.365,10450
55601,5000,500000,0,2297.67,49400
55602,5000,500000,0,2254.21,49400
55603,5000,500000,0,2368.08,49400
55604,5000,500000,0,2424.87,49400
55605,5000,500000,0,2257.3,49400
55611,3500,150000,0,5004.01,14550
55612,3500,150000,0,3390.24,14550
55613,3500,150000,0,3220.78,14550
55614,3500,150000,0,3577.64,14550
55615,3500,150000,0,3385.32,14550
55641,0,40000,0,3467.58,3750
55642,0,40000,0,3455.9,3750
55643,0,40000,0,3446.29,3750
55644,0,40000,0,3467.53,3750
55645,0,40000,0,3473.61,3750
55661,1500,126000,1,2647.2,12250
55662,1500,110000,1,2574.7,10650
55663,1500,129000,1,2445.94,12550
55664,1500,124000,1,2717.64,12050
55665,1500,134000,1,2570.63,13050
55681,0,23000,1,2569.03,1950
55682,0,32000,0,2722.47,2950
55683,0,28000,1,2548.21,2450
55685,0,30000,1,2558.36,2650
55691,1200,17000,1,6877.39,1350
55692,1200,17000,1,6956.48,1350
55693,1200,17000,1,7109.7,1350
55694,1200,17000,1,6781.41,1350
55695,1200,17000,1,6936.42,1350
55701,750,109000,1,4093.65,10550
55702,750,116000,1,3982.02,11250
55703,750,118000,1,3782.73,11450
55704,750,117000,1,4202.53,11350
55705,750,113000,1,3975.78,10950
55711,0,830,0,6805.01,-167
55712,0,57000,0,6870.36,5450
55713,0,470,0,6921.78,-203
55714,0,6.8,0,6617.44,-249.32
55715,0,450,0,6770.82,-205
55741,3.84e+006,3.0156e+007,1,4.81093,2.6314e+006
55742,1.45e+006,3.0165e+007,1,4.72427,2.8713e+006
55743,9.68e+006,3.015e+007,1,4.85297,2.0468e+006
55744,4.39e+006,3.015e+007,1,4.76772,2.5758e+006
55745,1.08e+006,3.017e+007,1,4.67958,2.9088e+006
55771,0,64000,0,5101.15,6150
55772,0,51000,0,5122.13,4850
55773,0,61000,0,5125.26,5850
55774,0,64000,0,4989.07,6150
55775,0,66000,0,5099.84,6350
55791,0,18.8,0,2669.27,-248.12
55792,0,18.8,0,2670.08,-248.12
55793,0,18.7,0,2672.49,-248.13
55794,0,18.8,0,2692.29,-248.12
55795,0,18.7,0,2676.5,-248.13
55861,3.12e+006,1.5e+006,1,30.2319,-162200
55862,3.43e+006,1.5e+006,1,30.6123,-193200
55863,2.94e+006,1.47e+006,1,30.5444,-147200
55864,3.07e+006,1.47e+006,1,29.4924,-160200
55865,2.95e+006,1.46e+006,1,29.5556,-149200
55871,2000,57720,1,5594.55,5372
55872,2200,67670,1,5627.41,6347
55873,2100,63610,1,5614.81,5951
55874,1900,61700,1,5475.14,5780
55875,2000,57590,1,5590.55,5359
55881,0,3000,0,3405.88,50
55882,0,3000,0,3400.75,50
55883,0,3000,0,3433.03,50
55884,0,3000,0,3419.83,50
55885,0,3000,0,3376.63,50
55891,75000,800000,0,2505.24,72400
55892,75000,700000,0,2437.87,62400
55893,75000,725000,0,2645.61,64900
55894,75000,675000,0,2731.25,59900
55895,75000,725000,0,2731.94,64900
55901,3500,4030,1,3160.68,-147
55902,3500,4030,1,3074.32,-147
55903,3500,4030,1,2920.7,-147
55904,3500,4030,1,3244.65,-147
55905,3500,4030,1,3069.43,-147
55911,600,75000,1,4621.38,7150
55912,600,75000,1,4495.38,7150
55913,600,75000,1,4270.77,7150
55914,600,75000,1,4743.97,7150
55915,600,75000,1,4488.77,7150
55921,1000,15000,1,5801.42,1150
55922,1000,15000,1,5816.7,1150
55923,1000,15000,1,5890.33,1150
55924,1000,15000,1,5629.69,1150
55925,1000,15000,1,5779.05,1150
55931,0,75000,1,5143.13,7150
55932,0,75000,1,5147.8,7150
55933,0,75000,1,5140.59,7150
55934,0,75000,1,5141.96,7150
55935,0,75000,1,5149.05,7150
55941,0,900,0,3386,-160
55942,0,900,0,3365.29,-160
55943,0,900,0,3359.43,-160
55944,0,900,0,3404.45,-160
55945,0,900,0,3363.59,-160
55951,0,530,0,4370.78,-197
55952,0,530,0,4428.53,-197
55953,0,530,0,4468.01,-197
55954,0,530,0,4296.2,-197
55955,0,530,0,4410.4,-197
55981,3500,10.5,1,5321.49,-548.95
55982,3500,10.5,1,5357.63,-548.95
55983,3500,10.5,1,5473.63,-548.95
55984,3500,10.5,1,5237.13,-548.95
55985,3500,10.5,1,5362.93,-548.95
56001,0,6200,1,4776.42,270
56002,0,6200,1,4772.39,270
56003,0,6200,1,4779.31,270
56004,0,6200,1,4772.27,270
56005,0,6200,1,4784.11,270
56011,10000,130000,1,2704.78,11800
56012,10000,130000,1,2630.71,11800
56013,10000,130000,1,2499.15,11800
56014,10000,130000,1,2776.76,11800
56015,10000,130000,1,2626.55,11800
56031,800,900,0,4380.11,-160
56032,800,900,0,4384.8,-160
56033,800,900,0,4368.64,-160
56034,800,900,0,4364.8,-160
56035,800,900,0,4385.14,-160
56051,0,12000,0,3982.59,950
56052,0,12000,0,3982.56,950
56053,0,12000,0,3979.92,950
56054,0,12000,0,3973.9,950
56055,0,12000,0,3987.65,950
56071,0,29000,0,5158.3,2650
56072,0,38000,0,5220.41,3550
56073,0,36000,0,5204.66,3350
56074,0,38000,0,5056.61,3550
56075,0,47000,0,5165.41,4450
56081,207000,448100,1,27.4852,23910
56082,140000,338000,1,29.4946,19600
56083,106000,458300,1,28.3186,35030
56084,113000,373200,1,26.1958,25820
56085,161000,482800,1,26.2384,31980
56091,2500,162000,1,3570.31,15750
56092,2500,162000,1,3472.95,15750
56093,2500,162000,1,3299.14,15750
56094,2500,162000,1,3665.27,15750
56095,2500,162000,1,3467.51,15750
56101,0,50000,0,2827.94,4750
56102,0,50000,0,2804.19,4750
56103,0,50000,0,2845.35,4750
56104,0,50000,0,2833.58,4750
56105,0,50000,0,2806.95,4750
56111,0,22,0,3072.79,-247.8
56112,0,22,0,3083.87,-247.8
56113,0,22,0,3063.53,-247.8
56114,0,22,0,3065.1,-247.8
56115,0,22,0,3069.08,-247.8
56121,0,10,0,5429.78,-249
56122,0,10,0,5440.07,-249
56123,0,10,0,5467.12,-249
56124,0,10,0,5409.06,-249
56125,0,10,0,5402.3,-249
56151,0,51000,1,3078.26,4750
